thesis_id,definition,guard_variant,geometry,signal_utc,entry_utc,direction,session,entry_price,exit_utc,exit_price,exit_reason,gross_usd_x1,net_x1,net_x3,net_x4,year,h1_trend,h4_trend,compression_bucket,vol_bucket,macro_labels,_entry_utc,_definition_norm,_guard_norm,_geometry_norm,_net_x4,entry_utc_norm,net_x4_norm,event_active_count,guard_event_active,monitoring_event_active,active_event_labels,guard_event_labels,monitoring_event_labels,hostile_event_active,supportive_event_active
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-11T12:00:00+00:00,2023-10-11T13:00:00+00:00,long,london_ny_overlap,1870.84,2023-10-12T00:59:00+00:00,1875.06,time_exit_only,4.22,3.87,3.17,2.82,2023,up,up,mid_high,mid_high,,2023-10-11T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2.82,2023-10-11T13:00:00+00:00,2.82,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-12T19:00:00+00:00,2023-10-12T20:00:00+00:00,long,new_york,1868.26,2023-10-13T07:59:00+00:00,1876.78,time_exit_only,8.52,8.17,7.47,7.12,2023,neutral,up,mid_high,mid_low,,2023-10-12T20:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,7.12,2023-10-12T20:00:00+00:00,7.12,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-16T12:00:00+00:00,2023-10-16T13:00:00+00:00,long,london_ny_overlap,1915.38,2023-10-17T00:59:00+00:00,1919.22,time_exit_only,3.84,3.49,2.79,2.44,2023,up,up,mid_high,mid_high,,2023-10-16T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2.44,2023-10-16T13:00:00+00:00,2.44,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-17T14:00:00+00:00,2023-10-17T15:00:00+00:00,long,london_ny_overlap,1927.73,2023-10-18T02:59:00+00:00,1938.98,time_exit_only,11.25,10.9,10.2,9.85,2023,up,up,mid_high,high,,2023-10-17T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,9.85,2023-10-17T15:00:00+00:00,9.85,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-19T18:00:00+00:00,2023-10-19T19:00:00+00:00,long,new_york,1972.69,2023-10-20T06:59:00+00:00,1977.45,time_exit_only,4.76,4.41,3.71,3.36,2023,up,up,mid_high,high,,2023-10-19T19:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,3.36,2023-10-19T19:00:00+00:00,3.36,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-20T16:00:00+00:00,2023-10-20T17:00:00+00:00,long,new_york,1991.55,2023-10-20T21:54:00+00:00,1980.31,time_exit_only,-11.24,-11.59,-12.29,-12.64,2023,up,up,mid_high,high,,2023-10-20T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-12.64,2023-10-20T17:00:00+00:00,-12.64,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-23T12:00:00+00:00,2023-10-23T13:00:00+00:00,long,london_ny_overlap,1979.32,2023-10-24T00:59:00+00:00,1973.49,time_exit_only,-5.83,-6.18,-6.88,-7.23,2023,up,up,mid_high,mid_high,,2023-10-23T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-7.23,2023-10-23T13:00:00+00:00,-7.23,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-24T16:00:00+00:00,2023-10-24T17:00:00+00:00,long,new_york,1969.73,2023-10-25T04:59:00+00:00,1973.16,time_exit_only,3.43,3.08,2.38,2.03,2023,down,up,mid_high,high,,2023-10-24T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2.03,2023-10-24T17:00:00+00:00,2.03,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-25T15:00:00+00:00,2023-10-25T16:00:00+00:00,long,london_ny_overlap,1977.1,2023-10-26T03:59:00+00:00,1984.72,time_exit_only,7.62,7.27,6.57,6.22,2023,up,up,mid_high,high,,2023-10-25T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,6.22,2023-10-25T16:00:00+00:00,6.22,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-10-26T16:00:00+00:00,2023-10-26T17:00:00+00:00,long,new_york,1980.19,2023-10-27T04:59:00+00:00,1987.83,time_exit_only,7.64,7.29,6.59,6.24,2023,neutral,up,mid_high,mid_high,,2023-10-26T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,6.24,2023-10-26T17:00:00+00:00,6.24,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-11-03T13:00:00+00:00,2023-11-03T14:00:00+00:00,long,london_ny_overlap,1998.0,2023-11-03T20:58:00+00:00,1992.52,time_exit_only,-5.48,-5.83,-6.53,-6.88,2023,up,up,mid_high,high,,2023-11-03T14:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-6.88,2023-11-03T14:00:00+00:00,-6.88,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-11-20T16:00:00+00:00,2023-11-20T17:00:00+00:00,long,new_york,1974.64,2023-11-21T04:59:00+00:00,1992.07,time_exit_only,17.43,17.08,16.38,16.03,2023,down,up,mid_high,mid_high,,2023-11-20T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,16.03,2023-11-20T17:00:00+00:00,16.03,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-11-21T14:00:00+00:00,2023-11-21T15:00:00+00:00,long,london_ny_overlap,2005.4,2023-11-22T02:59:00+00:00,1996.61,time_exit_only,-8.79,-9.14,-9.84,-10.19,2023,up,up,mid_high,high,,2023-11-21T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-10.19,2023-11-21T15:00:00+00:00,-10.19,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-11-27T12:00:00+00:00,2023-11-27T13:00:00+00:00,long,london_ny_overlap,2013.7,2023-11-28T00:59:00+00:00,2017.04,time_exit_only,3.34,2.99,2.29,1.94,2023,up,up,mid_high,mid_low,,2023-11-27T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,1.94,2023-11-27T13:00:00+00:00,1.94,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-11-28T15:00:00+00:00,2023-11-28T16:00:00+00:00,long,london_ny_overlap,2030.89,2023-11-29T03:59:00+00:00,2044.1,time_exit_only,13.21,12.86,12.16,11.81,2023,up,up,mid_high,high,,2023-11-28T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,11.81,2023-11-28T16:00:00+00:00,11.81,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-11-29T14:00:00+00:00,2023-11-29T15:00:00+00:00,long,london_ny_overlap,2044.28,2023-11-30T02:59:00+00:00,2045.94,time_exit_only,1.66,1.31,0.61,0.26,2023,up,up,mid_high,high,,2023-11-29T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,0.26,2023-11-29T15:00:00+00:00,0.26,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-12-01T13:00:00+00:00,2023-12-01T14:00:00+00:00,long,london_ny_overlap,2037.71,2023-12-01T21:54:00+00:00,2071.42,time_exit_only,33.71,33.36,32.66,32.31,2023,neutral,up,mid_high,mid_high,,2023-12-01T14:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,32.31,2023-12-01T14:00:00+00:00,32.31,1,1,0,front_end_yield_shock:real_yield_fed_path:1:2023-12-01T13:30:00+00:00,front_end_yield_shock:real_yield_fed_path:1:2023-12-01T13:30:00+00:00,,0,1
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-12-14T20:00:00+00:00,2023-12-14T21:00:00+00:00,long,new_york,2036.56,2023-12-15T08:59:00+00:00,2040.1,time_exit_only,3.54,3.19,2.49,2.14,2023,up,up,mid_high,mid_low,,2023-12-14T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2.14,2023-12-14T21:00:00+00:00,2.14,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-12-19T15:00:00+00:00,2023-12-19T16:00:00+00:00,long,london_ny_overlap,2041.84,2023-12-20T03:59:00+00:00,2040.39,time_exit_only,-1.45,-1.8,-2.5,-2.85,2023,up,up,mid_high,mid_high,,2023-12-19T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-2.85,2023-12-19T16:00:00+00:00,-2.85,1,1,0,front_end_yield_shock:real_yield_fed_path:1:2023-12-19T13:30:00+00:00,front_end_yield_shock:real_yield_fed_path:1:2023-12-19T13:30:00+00:00,,0,1
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-12-22T12:00:00+00:00,2023-12-22T13:00:00+00:00,long,london_ny_overlap,2060.15,2023-12-22T21:54:00+00:00,2053.05,time_exit_only,-7.1,-7.45,-8.15,-8.5,2023,up,up,mid_high,high,,2023-12-22T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-8.5,2023-12-22T13:00:00+00:00,-8.5,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2023-12-27T16:00:00+00:00,2023-12-27T17:00:00+00:00,long,new_york,2081.64,2023-12-28T04:59:00+00:00,2086.51,time_exit_only,4.87,4.52,3.82,3.47,2023,up,up,mid_high,mid_high,,2023-12-27T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,3.47,2023-12-27T17:00:00+00:00,3.47,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-01-30T15:00:00+00:00,2024-01-30T16:00:00+00:00,long,london_ny_overlap,2032.65,2024-01-31T03:59:00+00:00,2033.88,time_exit_only,1.23,0.88,0.18,-0.17,2024,neutral,up,mid_high,high,,2024-01-30T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-0.17,2024-01-30T16:00:00+00:00,-0.17,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-02-20T14:00:00+00:00,2024-02-20T15:00:00+00:00,long,london_ny_overlap,2028.2,2024-02-21T02:59:00+00:00,2027.88,time_exit_only,-0.32,-0.67,-1.37,-1.72,2024,up,up,mid_high,high,,2024-02-20T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-1.72,2024-02-20T15:00:00+00:00,-1.72,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-02-22T20:00:00+00:00,2024-02-22T21:00:00+00:00,long,new_york,2024.35,2024-02-23T08:59:00+00:00,2019.35,time_exit_only,-5.0,-5.35,-6.05,-6.4,2024,neutral,up,mid_high,mid_low,,2024-02-22T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-6.4,2024-02-22T21:00:00+00:00,-6.4,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-02-23T13:00:00+00:00,2024-02-23T14:00:00+00:00,long,london_ny_overlap,2025.33,2024-02-23T21:54:00+00:00,2035.83,time_exit_only,10.5,10.15,9.45,9.1,2024,neutral,up,mid_high,high,,2024-02-23T14:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,9.1,2024-02-23T14:00:00+00:00,9.1,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-02-28T20:00:00+00:00,2024-02-28T21:00:00+00:00,long,new_york,2033.82,2024-02-29T08:59:00+00:00,2037.2,time_exit_only,3.38,3.03,2.33,1.98,2024,up,up,mid_high,mid_low,,2024-02-28T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,1.98,2024-02-28T21:00:00+00:00,1.98,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-04T14:00:00+00:00,2024-03-04T15:00:00+00:00,long,london_ny_overlap,2100.68,2024-03-05T02:59:00+00:00,2112.26,time_exit_only,11.58,11.23,10.53,10.18,2024,up,up,mid_high,high,,2024-03-04T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,10.18,2024-03-04T15:00:00+00:00,10.18,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-05T12:00:00+00:00,2024-03-05T13:00:00+00:00,long,london_ny_overlap,2124.38,2024-03-06T00:59:00+00:00,2126.86,time_exit_only,2.48,2.13,1.43,1.08,2024,up,up,mid_high,mid_high,,2024-03-05T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,1.08,2024-03-05T13:00:00+00:00,1.08,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-06T14:00:00+00:00,2024-03-06T15:00:00+00:00,long,london_ny_overlap,2144.49,2024-03-07T02:59:00+00:00,2150.66,time_exit_only,6.17,5.82,5.12,4.77,2024,up,up,mid_high,high,,2024-03-06T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,4.77,2024-03-06T15:00:00+00:00,4.77,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-07T12:00:00+00:00,2024-03-07T13:00:00+00:00,long,london_ny_overlap,2158.34,2024-03-08T00:59:00+00:00,2160.78,time_exit_only,2.44,2.09,1.39,1.04,2024,up,up,mid_high,high,,2024-03-07T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,1.04,2024-03-07T13:00:00+00:00,1.04,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-08T12:00:00+00:00,2024-03-08T13:00:00+00:00,long,london_ny_overlap,2165.98,2024-03-08T21:54:00+00:00,2178.75,time_exit_only,12.77,12.42,11.72,11.37,2024,up,up,mid_high,mid_low,,2024-03-08T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,11.37,2024-03-08T13:00:00+00:00,11.37,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-13T18:00:00+00:00,2024-03-13T19:00:00+00:00,long,new_york,2174.8,2024-03-14T06:59:00+00:00,2168.65,time_exit_only,-6.15,-6.5,-7.2,-7.55,2024,neutral,up,mid_high,low,,2024-03-13T19:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-7.55,2024-03-13T19:00:00+00:00,-7.55,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-26T18:00:00+00:00,2024-03-26T19:00:00+00:00,long,new_york,2177.59,2024-03-27T06:59:00+00:00,2177.64,time_exit_only,0.05,-0.3,-1.0,-1.35,2024,neutral,up,mid_high,mid_low,,2024-03-26T19:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-1.35,2024-03-26T19:00:00+00:00,-1.35,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-27T12:00:00+00:00,2024-03-27T13:00:00+00:00,long,london_ny_overlap,2186.07,2024-03-28T00:59:00+00:00,2189.09,time_exit_only,3.02,2.67,1.97,1.62,2024,up,up,mid_high,mid_high,,2024-03-27T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,1.62,2024-03-27T13:00:00+00:00,1.62,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-03-28T12:00:00+00:00,2024-03-28T13:00:00+00:00,long,london_ny_overlap,2215.62,2024-03-28T20:58:00+00:00,2232.79,time_exit_only,17.17,16.82,16.12,15.77,2024,up,up,mid_high,high,,2024-03-28T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,15.77,2024-03-28T13:00:00+00:00,15.77,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-01T15:00:00+00:00,2024-04-01T16:00:00+00:00,long,london_ny_overlap,2235.89,2024-04-02T03:59:00+00:00,2254.13,time_exit_only,18.24,17.89,17.19,16.84,2024,neutral,up,mid_high,high,,2024-04-01T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,16.84,2024-04-01T16:00:00+00:00,16.84,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-02T12:00:00+00:00,2024-04-02T13:00:00+00:00,long,london_ny_overlap,2260.58,2024-04-03T00:59:00+00:00,2279.87,time_exit_only,19.29,18.94,18.24,17.89,2024,up,up,mid_high,mid_high,,2024-04-02T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,17.89,2024-04-02T13:00:00+00:00,17.89,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-03T18:00:00+00:00,2024-04-03T19:00:00+00:00,long,new_york,2295.02,2024-04-04T06:59:00+00:00,2295.25,time_exit_only,0.23,-0.12,-0.82,-1.17,2024,up,up,mid_high,mid_high,,2024-04-03T19:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-1.17,2024-04-03T19:00:00+00:00,-1.17,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-05T12:00:00+00:00,2024-04-05T13:00:00+00:00,long,london_ny_overlap,2291.25,2024-04-05T21:54:00+00:00,2328.32,time_exit_only,37.07,36.72,36.02,35.67,2024,up,up,mid_high,mid_low,,2024-04-05T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,35.67,2024-04-05T13:00:00+00:00,35.67,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-08T19:00:00+00:00,2024-04-08T20:00:00+00:00,long,new_york,2338.91,2024-04-09T07:59:00+00:00,2344.46,time_exit_only,5.55,5.2,4.5,4.15,2024,up,up,mid_high,mid_low,,2024-04-08T20:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,4.15,2024-04-08T20:00:00+00:00,4.15,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-10T14:00:00+00:00,2024-04-10T15:00:00+00:00,long,london_ny_overlap,2333.66,2024-04-11T02:59:00+00:00,2340.52,time_exit_only,6.86,6.51,5.81,5.46,2024,neutral,up,mid_high,high,,2024-04-10T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,5.46,2024-04-10T15:00:00+00:00,5.46,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-11T19:00:00+00:00,2024-04-11T20:00:00+00:00,long,new_york,2361.46,2024-04-12T07:59:00+00:00,2395.08,time_exit_only,33.62,33.27,32.57,32.22,2024,up,up,mid_high,mid_high,,2024-04-11T20:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,32.22,2024-04-11T20:00:00+00:00,32.22,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-12T12:00:00+00:00,2024-04-12T13:00:00+00:00,long,london_ny_overlap,2395.37,2024-04-12T21:54:00+00:00,2344.78,time_exit_only,-50.59,-50.94,-51.64,-51.99,2024,up,up,mid_high,mid_high,,2024-04-12T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-51.99,2024-04-12T13:00:00+00:00,-51.99,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-15T16:00:00+00:00,2024-04-15T17:00:00+00:00,long,new_york,2351.45,2024-04-16T04:59:00+00:00,2387.75,time_exit_only,36.3,35.95,35.25,34.9,2024,down,up,mid_high,mid_high,,2024-04-15T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,34.9,2024-04-15T17:00:00+00:00,34.9,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-04-19T12:00:00+00:00,2024-04-19T13:00:00+00:00,long,london_ny_overlap,2376.79,2024-04-19T21:54:00+00:00,2390.68,time_exit_only,13.89,13.54,12.84,12.49,2024,neutral,up,mid_high,mid_high,,2024-04-19T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,12.49,2024-04-19T13:00:00+00:00,12.49,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-09T20:00:00+00:00,2024-05-09T21:00:00+00:00,long,new_york,2343.78,2024-05-10T08:59:00+00:00,2366.7,time_exit_only,22.92,22.57,21.87,21.52,2024,up,up,mid_high,mid_high,,2024-05-09T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,21.52,2024-05-09T21:00:00+00:00,21.52,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-10T14:00:00+00:00,2024-05-10T15:00:00+00:00,long,london_ny_overlap,2366.99,2024-05-10T21:54:00+00:00,2360.77,time_exit_only,-6.22,-6.57,-7.27,-7.62,2024,up,up,mid_high,high,,2024-05-10T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-7.62,2024-05-10T15:00:00+00:00,-7.62,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-13T12:00:00+00:00,2024-05-13T13:00:00+00:00,long,london_ny_overlap,2344.38,2024-05-14T00:59:00+00:00,2338.18,time_exit_only,-6.2,-6.55,-7.25,-7.6,2024,neutral,up,mid_high,mid_high,,2024-05-13T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-7.6,2024-05-13T13:00:00+00:00,-7.6,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-15T15:00:00+00:00,2024-05-15T16:00:00+00:00,long,london_ny_overlap,2373.79,2024-05-16T03:59:00+00:00,2387.57,time_exit_only,13.78,13.43,12.73,12.38,2024,up,up,mid_high,high,,2024-05-15T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,12.38,2024-05-15T16:00:00+00:00,12.38,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-16T15:00:00+00:00,2024-05-16T16:00:00+00:00,long,london_ny_overlap,2373.13,2024-05-17T03:59:00+00:00,2374.99,time_exit_only,1.86,1.51,0.81,0.46,2024,neutral,up,mid_high,mid_high,,2024-05-16T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,0.46,2024-05-16T16:00:00+00:00,0.46,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-17T15:00:00+00:00,2024-05-17T16:00:00+00:00,long,london_ny_overlap,2413.37,2024-05-17T21:54:00+00:00,2414.32,time_exit_only,0.95,0.6,-0.1,-0.45,2024,up,up,mid_high,high,,2024-05-17T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-0.45,2024-05-17T16:00:00+00:00,-0.45,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-20T12:00:00+00:00,2024-05-20T13:00:00+00:00,long,london_ny_overlap,2430.66,2024-05-21T00:59:00+00:00,2426.19,time_exit_only,-4.47,-4.82,-5.52,-5.87,2024,up,up,mid_high,high,,2024-05-20T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-5.87,2024-05-20T13:00:00+00:00,-5.87,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2024-05-21T12:00:00+00:00,2024-05-21T13:00:00+00:00,long,london_ny_overlap,2423.43,2024-05-22T00:59:00+00:00,2421.78,time_exit_only,-1.65,-2.0,-2.7,-3.05,2024,neutral,up,mid_high,mid_high,,2024-05-21T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-3.05,2024-05-21T13:00:00+00:00,-3.05,0,0,0,,,,0,0
