signal_time,entry_time,exit_time,direction,entry,exit,tp,sl,gross,net_x1,net_x4,exit_reason,family,candidate,entry_time_dt,year,month,net_x2,net_x6,net_x8,entry_timestamp,direction_norm,pnl_x1_norm,pnl_x4_norm,pnl_x6_norm,date,day_open,day_high,day_low,day_close,day_range,day_dir,prior_day_range,prior_day_dir,prior_day_close,asia_open,asia_high,asia_low,asia_close,asia_range,asia_dir,london_open,london_high,london_low,london_close,london_range,london_move,london_dir,london_eff,early_ny_high,early_ny_low,early_ny_range,trade_dir_num,align_london,align_prior_day,entry_hour
2025-03-07 13:00:00,2025-03-07 13:01:00,2025-03-07 13:14:00,long,2917.77,2921.50929,2921.50929,2913.71911,3.73929,3.38929,2.33929,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-03-07 13:01:00,2025,2025-03,3.0392900000000003,1.6392900000000004,0.9392900000000002,2025-03-07 13:01:00+00:00,long,3.38929,2.33929,1.6392900000000004,2025-03-07,2911.6,2930.47,2895.38,2912.28,35.08999999999969,1.0,35.41000000000031,-1.0,2910.77,2911.6,2913.69,2895.38,2906.72,18.309999999999945,-1.0,2906.78,2923.15,2906.52,2918.1,16.63000000000011,11.319999999999709,1.0,0.6806975345760454,2922.94,2916.8,6.139999999999873,1,1.0,0.0,13
2025-03-17 13:00:00,2025-03-17 13:01:00,2025-03-17 14:03:00,long,2999.56,2996.06068,3002.79014,2996.06068,-3.49932,-3.84932,-4.89932,sl_conservative,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-03-17 13:01:00,2025,2025-03,-4.19932,-5.59932,-6.29932,2025-03-17 13:01:00+00:00,long,-3.84932,-4.89932,-5.59932,2025-03-17,2984.29,3002.11,2982.2,3000.76,19.91000000000031,1.0,26.360000000000127,-1.0,2984.55,2984.29,2994.08,2982.42,2982.6,11.659999999999854,-1.0,2982.61,2999.62,2982.2,2999.1,17.420000000000073,16.48999999999978,1.0,0.9466130884041167,3001.28,2984.82,16.460000000000036,1,1.0,0.0,13
2025-03-20 13:00:00,2025-03-20 13:01:00,2025-03-20 13:13:00,short,3034.19,3030.09457,3030.09457,3038.62671,4.09543,3.74543,2.6954300000000004,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-03-20 13:01:00,2025,2025-03,3.39543,1.9954300000000007,1.2954300000000003,2025-03-20 13:01:00+00:00,short,3.74543,2.6954300000000004,1.9954300000000007,2025-03-20,3047.07,3057.53,3025.53,3044.56,32.0,-1.0,29.179999999999836,1.0,3047.16,3047.07,3057.53,3045.15,3052.63,12.38000000000011,1.0,3052.64,3053.68,3025.53,3034.06,28.149999999999636,-18.579999999999927,-1.0,0.6600355239786916,3042.19,3029.25,12.940000000000055,-1,1.0,0.0,13
2025-04-30 13:00:00,2025-04-30 13:01:00,2025-04-30 14:03:00,short,3275.66,3269.13714,3269.13714,3282.72643,6.52286,6.17286,5.122859999999999,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-04-30 13:01:00,2025,2025-04,5.82286,4.42286,3.72286,2025-04-30 13:01:00+00:00,short,6.17286,5.122859999999999,4.42286,2025-04-30,3314.31,3327.85,3266.98,3287.84,60.86999999999989,-1.0,48.690000000000055,-1.0,3316.92,3314.31,3327.85,3303.58,3304.57,24.269999999999982,-1.0,3304.62,3314.5,3274.92,3275.84,39.57999999999993,-28.779999999999745,-1.0,0.7271349166245528,3281.37,3268.12,13.25,-1,1.0,1.0,13
2025-05-05 13:00:00,2025-05-05 13:01:00,2025-05-05 15:19:00,long,3311.75,3319.42957,3319.42957,3303.43046,7.67957,7.32957,6.27957,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-05-05 13:01:00,2025,2025-05,6.97957,5.57957,4.87957,2025-05-05 13:01:00+00:00,long,7.32957,6.27957,5.57957,2025-05-05,3238.45,3337.55,3237.37,3333.41,100.18000000000029,1.0,46.460000000000036,1.0,3240.54,3238.45,3272.12,3237.37,3254.43,34.75,1.0,3254.38,3308.83,3253.47,3308.36,55.36000000000013,53.98000000000002,1.0,0.9750722543352582,3318.71,3308.25,10.460000000000036,1,1.0,1.0,13
2025-06-05 13:00:00,2025-06-05 13:01:00,2025-06-05 13:26:00,long,3389.39,3394.60571,3394.60571,3383.73964,5.21571,4.86571,3.81571,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-06-05 13:01:00,2025,2025-06,4.51571,3.11571,2.41571,2025-06-05 13:01:00+00:00,long,4.86571,3.81571,3.11571,2025-06-05,3374.24,3403.46,3339.24,3352.49,64.22000000000025,-1.0,40.88999999999987,1.0,3371.68,3374.24,3383.89,3368.12,3369.57,15.769999999999982,-1.0,3369.56,3391.29,3361.01,3389.69,30.279999999999745,20.13000000000011,1.0,0.6647952443857423,3403.46,3388.27,15.190000000000055,1,1.0,1.0,13
2025-07-01 13:00:00,2025-07-01 13:01:00,2025-07-01 14:03:00,long,3345.45,3349.69714,3349.69714,3340.84893,4.24714,3.89714,2.84714,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-07-01 13:01:00,2025,2025-07,3.54714,2.1471400000000003,1.44714,2025-07-01 13:01:00+00:00,long,3.89714,2.84714,2.1471400000000003,2025-07-01,3303.93,3357.68,3302.19,3338.74,55.48999999999978,1.0,61.070000000000164,1.0,3302.34,3303.93,3322.47,3302.19,3321.04,20.279999999999745,1.0,3321.01,3347.87,3318.78,3345.58,29.08999999999969,24.56999999999971,1.0,0.8446201443795108,3352.82,3344.22,8.600000000000364,1,1.0,1.0,13
2025-07-14 13:00:00,2025-07-14 13:01:00,2025-07-14 14:57:00,long,3371.24,3366.04557,3376.03486,3366.04557,-5.19443,-5.544429999999999,-6.594429999999999,sl_conservative,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-07-14 13:01:00,2025,2025-07,-5.89443,-7.294429999999999,-7.994429999999999,2025-07-14 13:01:00+00:00,long,-5.544429999999999,-6.594429999999999,-7.294429999999999,2025-07-14,3363.97,3374.95,3340.89,3343.2,34.059999999999945,-1.0,46.98000000000002,1.0,3357.1,3363.97,3374.04,3353.9,3356.97,20.139999999999873,-1.0,3356.95,3374.95,3353.73,3370.3,21.2199999999998,13.350000000000364,1.0,0.6291234684260363,3374.62,3363.94,10.679999999999836,1,1.0,1.0,13
2025-07-15 13:00:00,2025-07-15 13:01:00,2025-07-15 13:05:00,long,3362.05,3365.41343,3365.41343,3358.40629,3.36343,3.01343,1.96343,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-07-15 13:01:00,2025,2025-07,2.66343,1.2634300000000005,0.5634300000000003,2025-07-15 13:01:00+00:00,long,3.01343,1.96343,1.2634300000000005,2025-07-15,3344.2,3366.16,3320.0,3324.74,46.159999999999854,-1.0,34.059999999999945,-1.0,3343.2,3344.2,3358.14,3341.07,3357.71,17.06999999999971,1.0,3357.73,3365.53,3356.53,3363.2,9.0,5.4699999999998,1.0,0.6077777777777555,3366.16,3353.51,12.649999999999636,1,1.0,0.0,13
2025-07-21 13:00:00,2025-07-21 13:01:00,2025-07-21 14:16:00,long,3366.45,3370.00886,3370.00886,3362.59457,3.55886,3.20886,2.15886,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-07-21 13:01:00,2025,2025-07,2.85886,1.4588600000000005,0.7588600000000003,2025-07-21 13:01:00+00:00,long,3.20886,2.15886,1.4588600000000005,2025-07-21,3349.38,3401.54,3344.82,3396.93,56.7199999999998,1.0,29.470000000000255,1.0,3350.65,3349.38,3358.39,3344.82,3351.06,13.569999999999709,1.0,3351.05,3370.56,3350.53,3365.86,20.029999999999745,14.809999999999945,1.0,0.7393909136295623,3375.43,3362.64,12.789999999999964,1,1.0,1.0,13
2025-08-05 13:00:00,2025-08-05 13:01:00,2025-08-05 13:11:00,short,3359.6,3356.01671,3356.01671,3363.48189,3.58329,3.23329,2.18329,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-08-05 13:01:00,2025,2025-08,2.88329,1.4832900000000002,0.78329,2025-08-05 13:01:00+00:00,short,3.23329,2.18329,1.4832900000000002,2025-08-05,3374.74,3390.19,3349.97,3380.52,40.220000000000255,1.0,40.25999999999976,1.0,3373.28,3374.74,3382.41,3371.98,3372.12,10.429999999999836,-1.0,3372.08,3375.47,3358.95,3359.72,16.519999999999982,-12.360000000000127,-1.0,0.7481840193704686,3361.79,3349.97,11.820000000000164,-1,1.0,0.0,13
2025-09-08 13:00:00,2025-09-08 13:01:00,2025-09-08 13:14:00,long,3614.36,3620.21986,3620.21986,3608.01182,5.85986,5.509860000000001,4.459860000000001,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-09-08 13:01:00,2025,2025-09,5.15986,3.7598600000000006,3.0598600000000005,2025-09-08 13:01:00+00:00,long,5.509860000000001,4.459860000000001,3.7598600000000006,2025-09-08,3581.27,3646.35,3578.53,3635.65,67.81999999999971,1.0,60.289999999999964,1.0,3587.22,3581.27,3597.09,3578.53,3583.54,18.559999999999945,1.0,3583.55,3617.33,3579.65,3613.76,37.679999999999836,30.210000000000036,1.0,0.8017515923566924,3622.38,3612.99,9.390000000000327,1,1.0,1.0,13
2025-10-21 13:00:00,2025-10-21 13:01:00,2025-10-21 14:56:00,short,4264.4,4248.58614,4248.58614,4281.53168,15.81386,15.46386,14.41386,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-10-21 13:01:00,2025,2025-10,15.11386,13.71386,13.01386,2025-10-21 13:01:00+00:00,short,15.46386,14.41386,13.71386,2025-10-21,4354.46,4375.43,4080.37,4124.49,295.0600000000004,-1.0,162.71999999999935,1.0,4355.71,4354.46,4375.43,4333.07,4346.59,42.36000000000058,-1.0,4346.58,4346.93,4244.68,4265.14,102.25,-81.4399999999996,-1.0,0.796479217603908,4272.34,4245.29,27.050000000000182,-1,1.0,0.0,13
2025-11-14 13:00:00,2025-11-14 13:01:00,2025-11-14 13:09:00,short,4169.41,4158.35071,4158.35071,4181.39089,11.05929,10.70929,9.65929,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-11-14 13:01:00,2025,2025-11,10.35929,8.959290000000001,8.25929,2025-11-14 13:01:00+00:00,short,10.70929,9.65929,8.959290000000001,2025-11-14,4171.12,4211.08,4031.88,4084.89,179.19999999999982,-1.0,100.11999999999989,-1.0,4170.81,4171.12,4211.08,4169.88,4203.07,41.19999999999982,1.0,4203.1,4203.45,4158.6,4167.64,44.849999999999454,-35.460000000000036,-1.0,0.7906354515050271,4169.65,4107.14,62.50999999999931,-1,1.0,1.0,13
2025-12-12 13:00:00,2025-12-12 13:01:00,2025-12-12 13:04:00,long,4326.91,4333.62057,4333.62057,4319.64021,6.71057,6.36057,5.31057,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2025-12-12 13:01:00,2025,2025-12,6.01057,4.61057,3.91057,2025-12-12 13:01:00+00:00,long,6.36057,5.31057,4.61057,2025-12-12,4281.72,4353.35,4257.71,4300.29,95.64000000000033,1.0,81.61000000000058,1.0,4279.65,4281.72,4283.39,4264.59,4266.3,18.800000000000182,-1.0,4266.36,4330.75,4266.01,4329.81,64.73999999999978,63.45000000000073,1.0,0.9800741427247597,4339.17,4324.7,14.470000000000255,1,1.0,1.0,13
2026-03-03 13:00:00,2026-03-03 13:01:00,2026-03-03 13:07:00,short,5255.58,5226.94629,5226.94629,5286.59986,28.63371,28.28371,27.23371,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2026-03-03 13:01:00,2026,2026-03,27.93371,26.53371,25.83371,2026-03-03 13:01:00+00:00,short,28.28371,27.23371,26.53371,2026-03-03,5331.13,5379.65,4996.85,5088.17,382.7999999999993,-1.0,158.2599999999993,1.0,5321.81,5331.13,5379.65,5329.19,5360.59,50.460000000000036,1.0,5360.84,5366.7,5226.6,5248.15,140.09999999999945,-112.69000000000051,-1.0,0.804354032833697,5263.87,5074.49,189.3800000000001,-1,1.0,0.0,13
2026-03-06 13:00:00,2026-03-06 13:01:00,2026-03-06 13:55:00,short,5089.28,5075.51471,5075.51471,5104.19239,13.76529,13.41529,12.36529,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2026-03-06 13:01:00,2026,2026-03,13.06529,11.66529,10.96529,2026-03-06 13:01:00+00:00,short,13.41529,12.36529,11.66529,2026-03-06,5084.03,5174.34,5062.72,5171.24,111.61999999999989,1.0,143.6899999999996,-1.0,5080.83,5084.03,5143.3,5066.56,5127.33,76.73999999999978,1.0,5127.3,5129.88,5075.63,5090.77,54.25,-36.529999999999745,-1.0,0.6733640552995345,5099.18,5062.72,36.460000000000036,-1,1.0,1.0,13
2026-05-04 13:00:00,2026-05-04 13:01:00,2026-05-04 13:03:00,short,4573.89,4563.17743,4563.17743,4585.49529,10.71257,10.36257,9.31257,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2026-05-04 13:01:00,2026,2026-05,10.01257,8.61257,7.91257,2026-05-04 13:01:00+00:00,short,10.36257,9.31257,8.61257,2026-05-04,4620.28,4629.11,4500.6,4523.61,128.5099999999993,-1.0,99.77999999999975,-1.0,4616.26,4620.28,4629.11,4590.93,4614.81,38.17999999999938,-1.0,4615.02,4615.12,4572.38,4575.13,42.73999999999978,-39.89000000000033,-1.0,0.9333177351427359,4575.47,4525.87,49.600000000000364,-1,1.0,1.0,13
2026-05-20 13:00:00,2026-05-20 13:01:00,2026-05-20 13:36:00,long,4485.7,4496.71,4496.71,4473.7725,11.01,10.66,9.61,tp,london_oneway_continuation,S23B_B_dup_pb0.3_eff0.60_h180_tp0.6_sl0.65,2026-05-20 13:01:00,2026,2026-05,10.31,8.91,8.21,2026-05-20 13:01:00+00:00,long,10.66,9.61,8.91,2026-05-20,4481.62,4552.31,4453.46,4543.53,98.85000000000036,1.0,124.22000000000025,-1.0,4481.81,4481.62,4508.6,4453.46,4463.48,55.14000000000033,-1.0,4463.53,4491.11,4456.56,4484.98,34.54999999999927,21.449999999999818,1.0,0.6208393632416865,4501.07,4484.81,16.25999999999931,1,1.0,0.0,13
2022-05-09 13:00:00,2022-05-09 13:01:00,2022-05-09 13:17:00,short,1863.37,1860.56457,1860.56457,1866.40921,2.80543,2.45543,1.40543,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-05-09 13:01:00,2022,2022-05,2.10543,0.7054300000000002,0.00543,2022-05-09 13:01:00+00:00,short,2.45543,1.40543,0.7054300000000002,2022-05-09,1882.94,1885.49,1851.49,1853.47,34.0,-1.0,26.449999999999818,1.0,1881.34,1882.94,1885.49,1873.64,1874.84,11.849999999999909,-1.0,1874.89,1876.02,1862.13,1863.59,13.889999999999873,-11.300000000000182,-1.0,0.8135349172066441,1863.9,1855.98,7.920000000000073,-1,1.0,0.0,13
2022-05-10 13:00:00,2022-05-10 13:01:00,2022-05-10 14:25:00,short,1857.5,1860.18729,1855.01943,1860.18729,-2.68729,-3.03729,-4.087289999999999,sl_conservative,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-05-10 13:01:00,2022,2022-05,-3.38729,-4.78729,-5.48729,2022-05-10 13:01:00+00:00,short,-3.03729,-4.087289999999999,-4.78729,2022-05-10,1853.96,1865.24,1835.3,1838.03,29.940000000000055,-1.0,34.0,-1.0,1853.47,1853.96,1864.27,1852.11,1864.21,12.160000000000082,1.0,1864.2,1865.24,1857.33,1857.46,7.910000000000082,-6.740000000000009,-1.0,0.8520859671302072,1864.32,1856.07,8.25,-1,1.0,1.0,13
2022-06-02 13:00:00,2022-06-02 13:01:00,2022-06-02 13:20:00,long,1853.68,1855.321,1855.321,1851.90225,1.641,1.291,0.2410000000000001,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-06-02 13:01:00,2022,2022-06,0.941,-0.4589999999999996,-1.1589999999999998,2022-06-02 13:01:00+00:00,long,1.291,0.2410000000000001,-0.4589999999999996,2022-06-02,1846.6,1870.28,1843.92,1868.36,26.3599999999999,1.0,21.49000000000001,1.0,1846.08,1846.6,1848.77,1843.92,1844.65,4.849999999999909,-1.0,1844.64,1854.78,1843.92,1853.88,10.8599999999999,9.240000000000009,1.0,0.8508287292817767,1856.8,1853.6,3.2000000000000455,1,1.0,1.0,13
2022-07-14 13:00:00,2022-07-14 13:01:00,2022-07-14 13:11:00,short,1716.51,1713.693,1713.693,1719.56175,2.817,2.467,1.4170000000000005,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-07-14 13:01:00,2022,2022-07,2.117,0.7170000000000005,0.0170000000000003,2022-07-14 13:01:00+00:00,short,2.467,1.4170000000000005,0.7170000000000005,2022-07-14,1735.23,1736.22,1697.41,1709.68,38.809999999999945,-1.0,38.049999999999955,1.0,1735.34,1735.23,1736.22,1725.3,1731.83,10.920000000000073,-1.0,1731.82,1732.09,1712.06,1716.42,20.029999999999973,-15.399999999999864,-1.0,0.7688467299051365,1716.51,1709.77,6.740000000000009,-1,1.0,0.0,13
2022-08-05 13:00:00,2022-08-05 13:01:00,2022-08-05 13:42:00,short,1786.5,1784.60571,1784.60571,1788.55214,1.89429,1.5442900000000002,0.4942900000000001,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-08-05 13:01:00,2022,2022-08,1.19429,-0.2057099999999996,-0.9057099999999998,2022-08-05 13:01:00+00:00,short,1.5442900000000002,0.4942900000000001,-0.2057099999999996,2022-08-05,1790.51,1794.72,1764.78,1773.8,29.940000000000055,-1.0,31.680000000000064,1.0,1791.0,1790.51,1794.72,1788.62,1791.99,6.100000000000136,1.0,1791.97,1792.75,1785.18,1786.38,7.569999999999936,-5.589999999999918,-1.0,0.7384412153236414,1788.36,1783.69,4.669999999999845,-1,1.0,0.0,13
2022-08-15 13:00:00,2022-08-15 13:01:00,2022-08-15 13:10:00,short,1779.9,1777.72843,1777.72843,1782.25254,2.17157,1.82157,0.7715700000000001,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-08-15 13:01:00,2022,2022-08,1.47157,0.0715700000000003,-0.6284299999999998,2022-08-15 13:01:00+00:00,short,1.82157,0.7715700000000001,0.0715700000000003,2022-08-15,1802.09,1802.09,1772.78,1779.29,29.309999999999945,-1.0,17.24000000000001,1.0,1801.4,1802.09,1802.09,1793.75,1795.25,8.339999999999918,-1.0,1795.25,1795.29,1777.63,1779.41,17.659999999999854,-15.839999999999918,-1.0,0.8969422423556086,1780.73,1772.78,7.9500000000000455,-1,1.0,0.0,13
2022-08-18 13:00:00,2022-08-18 13:01:00,2022-08-18 14:16:00,long,1769.27,1770.84157,1770.84157,1767.56746,1.57157,1.2215699999999998,0.17157,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-08-18 13:01:00,2022,2022-08,0.87157,-0.5284299999999997,-1.22843,2022-08-18 13:01:00+00:00,long,1.2215699999999998,0.17157,-0.5284299999999997,2022-08-18,1762.16,1772.24,1755.15,1758.23,17.089999999999918,-1.0,22.449999999999818,-1.0,1761.9,1762.16,1767.38,1761.62,1762.24,5.760000000000218,1.0,1762.27,1768.86,1760.72,1768.75,8.139999999999873,6.480000000000018,1.0,0.7960687960688108,1772.24,1768.28,3.9600000000000364,1,1.0,0.0,13
2022-08-26 13:00:00,2022-08-26 13:01:00,2022-08-26 13:05:00,short,1749.58,1747.918,1747.918,1751.3805,1.662,1.3119999999999998,0.262,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-08-26 13:01:00,2022,2022-08,0.962,-0.4379999999999997,-1.138,2022-08-26 13:01:00+00:00,short,1.3119999999999998,0.262,-0.4379999999999997,2022-08-26,1758.35,1758.71,1733.97,1736.57,24.74000000000001,-1.0,15.519999999999982,1.0,1758.46,1758.35,1758.71,1752.13,1757.34,6.579999999999927,-1.0,1757.32,1758.61,1749.11,1749.68,9.5,-7.639999999999873,-1.0,0.804210526315776,1749.87,1743.55,6.319999999999936,-1,1.0,0.0,13
2022-09-20 13:00:00,2022-09-20 13:01:00,2022-09-20 14:18:00,short,1667.52,1669.56564,1665.63171,1669.56564,-2.04564,-2.39564,-3.44564,sl_conservative,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-09-20 13:01:00,2022,2022-09,-2.74564,-4.14564,-4.84564,2022-09-20 13:01:00+00:00,short,-2.39564,-3.44564,-4.14564,2022-09-20,1675.56,1679.28,1659.79,1664.7,19.49000000000001,-1.0,20.230000000000018,1.0,1675.52,1675.56,1679.28,1673.25,1676.81,6.029999999999973,1.0,1676.85,1677.05,1666.42,1667.6,10.629999999999882,-9.25,-1.0,0.8701787394167547,1670.12,1665.97,4.149999999999864,-1,1.0,0.0,13
2022-10-10 13:00:00,2022-10-10 13:01:00,2022-10-10 14:31:00,short,1679.99,1680.32,1677.39329,1682.80311,-0.33,-0.6799999999999999,-1.73,horizon_close,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-10-10 13:01:00,2022,2022-10,-1.03,-2.43,-3.13,2022-10-10 13:01:00+00:00,short,-0.6799999999999999,-1.73,-2.43,2022-10-10,1696.11,1699.72,1665.49,1667.89,34.23000000000002,-1.0,24.230000000000018,-1.0,1694.83,1696.11,1699.72,1687.02,1688.71,12.700000000000045,-1.0,1688.69,1689.4,1677.88,1680.3,11.519999999999982,-8.3900000000001,-1.0,0.7282986111111209,1681.44,1673.94,7.5,-1,1.0,1.0,13
2022-11-01 13:00:00,2022-11-01 13:01:00,2022-11-01 13:08:00,long,1650.8,1653.19143,1653.19143,1648.20929,2.39143,2.04143,0.9914300000000004,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-11-01 13:01:00,2022,2022-11,1.6914300000000002,0.2914300000000005,-0.4085699999999996,2022-11-01 13:01:00+00:00,long,2.04143,0.9914300000000004,0.2914300000000005,2022-11-01,1632.18,1656.85,1630.45,1647.55,26.399999999999864,1.0,13.769999999999982,-1.0,1633.4,1632.18,1639.89,1630.45,1637.74,9.440000000000055,1.0,1637.64,1652.65,1637.5,1650.8,15.150000000000091,13.159999999999854,1.0,0.8686468646864538,1656.85,1650.59,6.259999999999991,1,1.0,0.0,13
2022-12-23 13:00:00,2022-12-23 13:01:00,2022-12-23 13:39:00,long,1798.63,1796.97575,1800.157,1796.97575,-1.65425,-2.00425,-3.05425,sl_conservative,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2022-12-23 13:01:00,2022,2022-12,-2.35425,-3.75425,-4.45425,2022-12-23 13:01:00+00:00,long,-2.00425,-3.05425,-3.75425,2022-12-23,1792.28,1803.1,1791.01,1797.25,12.089999999999918,1.0,35.58999999999992,-1.0,1792.22,1792.28,1795.39,1791.12,1794.75,4.270000000000209,1.0,1794.72,1799.15,1794.32,1798.49,4.830000000000155,3.769999999999982,1.0,0.780538302277404,1799.53,1796.24,3.2899999999999636,1,1.0,0.0,13
2023-01-27 13:00:00,2023-01-27 13:01:00,2023-01-27 13:25:00,long,1928.46,1930.72414,1930.72414,1926.00718,2.26414,1.91414,0.8641399999999999,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2023-01-27 13:01:00,2023,2023-01,1.56414,0.1641400000000001,-0.53586,2023-01-27 13:01:00+00:00,long,1.91414,0.8641399999999999,0.1641400000000001,2023-01-27,1928.46,1934.85,1916.51,1926.59,18.339999999999918,-1.0,30.470000000000027,-1.0,1928.94,1928.46,1934.73,1919.66,1921.49,15.069999999999936,-1.0,1921.47,1929.01,1921.18,1928.31,7.829999999999927,6.839999999999918,1.0,0.8735632183908023,1932.17,1927.65,4.519999999999982,1,1.0,0.0,13
2023-02-15 13:00:00,2023-02-15 13:01:00,2023-02-15 14:31:00,short,1835.6,1835.63,1833.09457,1838.31421,-0.03,-0.38,-1.43,horizon_close,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2023-02-15 13:01:00,2023,2023-02,-0.73,-2.1299999999999994,-2.83,2023-02-15 13:01:00+00:00,short,-0.38,-1.43,-2.1299999999999994,2023-02-15,1853.81,1859.97,1830.46,1835.79,29.50999999999999,-1.0,27.169999999999845,1.0,1854.26,1853.81,1859.97,1846.41,1847.73,13.559999999999945,-1.0,1847.74,1847.77,1831.75,1835.29,16.019999999999982,-12.450000000000045,-1.0,0.7771535580524381,1836.98,1833.23,3.75,-1,1.0,0.0,13
2023-03-03 13:00:00,2023-03-03 13:01:00,2023-03-03 13:16:00,long,1847.04,1848.672,1848.672,1845.272,1.632,1.282,0.2319999999999999,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2023-03-03 13:01:00,2023,2023-03,0.932,-0.4679999999999997,-1.168,2023-03-03 13:01:00+00:00,long,1.282,0.2319999999999999,-0.4679999999999997,2023-03-03,1835.49,1856.23,1835.41,1854.68,20.819999999999936,1.0,8.949999999999818,-1.0,1835.54,1835.49,1841.42,1835.41,1838.38,6.009999999999991,1.0,1838.32,1847.75,1837.76,1846.82,9.990000000000009,8.5,1.0,0.8508508508508501,1849.12,1844.47,4.649999999999864,1,1.0,0.0,13
2023-03-16 13:00:00,2023-03-16 13:01:00,2023-03-16 13:33:00,long,1923.15,1926.45686,1926.45686,1919.56757,3.30686,2.95686,1.90686,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2023-03-16 13:01:00,2023,2023-03,2.60686,1.2068600000000005,0.5068600000000001,2023-03-16 13:01:00+00:00,long,2.95686,1.90686,1.2068600000000005,2023-03-16,1917.42,1933.31,1907.45,1919.3,25.8599999999999,1.0,51.57999999999993,1.0,1918.05,1917.42,1924.38,1907.45,1913.28,16.930000000000064,-1.0,1913.25,1922.95,1912.23,1922.56,10.720000000000027,9.309999999999945,1.0,0.868470149253724,1931.76,1922.18,9.579999999999927,1,1.0,1.0,13
2023-03-27 13:00:00,2023-03-27 13:01:00,2023-03-27 13:05:00,short,1956.52,1953.07771,1953.07771,1960.24914,3.44229,3.09229,2.04229,tp,london_oneway_continuation,S23B_A_h90_sensitivity_eff0.72_tp0.6_sl0.65,2023-03-27 13:01:00,2023,2023-03,2.74229,1.3422900000000002,0.64229,2023-03-27 13:01:00+00:00,short,3.09229,2.04229,1.3422900000000002,2023-03-27,1979.33,1979.86,1943.96,1956.37,35.899999999999864,-1.0,27.830000000000155,-1.0,1978.42,1979.33,1979.86,1969.29,1974.55,10.569999999999936,-1.0,1974.55,1975.43,1955.91,1955.99,19.519999999999982,-18.559999999999945,-1.0,0.9508196721311456,1957.18,1948.16,9.019999999999982,-1,1.0,1.0,13
