time_utc,open,high,low,close,volume,symbol,interval,provider,source_file,fetched_at_utc,spread_available,spread_close,session_utc
2026-06-02T13:55:00Z,4509.80887,4509.80887,4503.89587,4504.87514,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:00:00Z,4504.74449,4504.91035,4499.84251,4504.7748,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:05:00Z,4504.44315,4504.70742,4501.88361,4502.1815,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:10:00Z,4502.70935,4506.3314,4502.70935,4503.96097,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:15:00Z,4504.43455,4505.72227,4492.76665,4493.39422,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:20:00Z,4494.33073,4497.61626,4491.35414,4491.53208,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:25:00Z,4491.78836,4495.99856,4491.78836,4494.41001,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:30:00Z,4494.77692,4499.43757,4494.77692,4499.28497,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:35:00Z,4498.93504,4504.70742,4498.87011,4504.42801,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:40:00Z,4503.88319,4504.20429,4501.33249,4501.76651,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:45:00Z,4501.78494,4506.12833,4501.78494,4504.37789,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:50:00Z,4505.11528,4505.11528,4502.27365,4503.5311,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T14:55:00Z,4503.16136,4504.09873,4501.46298,4501.76215,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:00:00Z,4502.14,4506.53447,4501.69276,4503.99511,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:05:00Z,4504.56448,4508.56628,4501.69049,4506.98114,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:10:00Z,4507.04547,4507.34698,4502.27365,4502.57839,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:15:00Z,4503.19929,4504.91035,4503.19929,4504.40346,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:20:00Z,4504.23806,4505.72227,4502.94301,4503.40014,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:25:00Z,4504.32026,4505.50343,4502.1902,4503.22477,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:30:00Z,4503.40747,4506.12833,4503.40747,4505.56741,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:35:00Z,4505.45637,4508.56628,4505.45637,4507.82535,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:40:00Z,4507.36274,4508.68975,4501.05775,4503.42008,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:45:00Z,4503.23834,4507.34698,4501.89594,4507.09143,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:50:00Z,4506.627,4506.627,4503.2874,4504.2077,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T15:55:00Z,4503.99935,4503.99935,4501.86828,4502.02891,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:00:00Z,4502.21506,4502.74892,4500.68381,4500.93836,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:05:00Z,4501.08166,4501.86828,4497.81059,4501.6218,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:10:00Z,4501.14717,4502.37973,4499.23513,4499.36448,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:15:00Z,4499.57082,4499.57082,4494.92456,4495.12836,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:20:00Z,4495.48185,4496.40288,4493.17038,4496.17845,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:25:00Z,4495.74203,4496.48498,4490.74906,4491.86949,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:30:00Z,4491.6531,4491.74569,4489.32252,4490.21876,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:35:00Z,4490.36398,4490.36398,4487.52468,4487.63823,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:40:00Z,4487.83773,4490.14413,4487.16058,4490.04977,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:45:00Z,4489.85698,4491.56506,4489.61618,4491.30427,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:50:00Z,4490.84323,4491.55587,4490.28439,4490.44075,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T16:55:00Z,4490.40936,4491.4088,4490.01957,4491.17467,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,london_ny_overlap
2026-06-02T17:00:00Z,4490.64748,4492.40082,4490.37529,4491.64971,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:05:00Z,4491.26774,4491.55587,4488.67326,4488.94597,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:10:00Z,4489.42878,4489.42878,4486.71931,4488.78546,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:15:00Z,4488.40476,4490.14413,4487.62872,4488.65626,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:20:00Z,4488.3495,4488.3495,4486.92063,4488.21686,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:25:00Z,4488.03164,4490.25188,4487.15226,4488.50628,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:30:00Z,4488.88124,4491.75762,4488.88124,4491.6093,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:35:00Z,4491.32491,4491.32491,4483.06449,4483.32132,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:40:00Z,4483.79751,4485.5118,4482.64437,4485.36996,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:45:00Z,4485.06532,4486.31673,4484.24166,4485.57573,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:50:00Z,4485.65259,4486.51942,4483.90279,4484.00479,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T17:55:00Z,4484.18058,4484.67255,4483.09872,4484.59915,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:00:00Z,4484.31248,4488.1289,4484.01862,4486.53247,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:05:00Z,4486.95298,4487.92748,4485.713,4487.74452,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:10:00Z,4487.33949,4488.47805,4485.5118,4485.90603,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:15:00Z,4486.00866,4486.49088,4484.50603,4485.7096,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:20:00Z,4485.60243,4487.52468,4484.70715,4487.39199,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:25:00Z,4487.10216,4490.95073,4486.27254,4489.38359,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:30:00Z,4489.80568,4489.80568,4487.23247,4488.8963,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:35:00Z,4488.76743,4488.76743,4485.713,4485.86855,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:40:00Z,4486.12704,4486.24834,4478.88207,4479.3001,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:45:00Z,4480.04426,4486.19184,4477.76652,4485.76901,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:50:00Z,4484.93524,4490.34576,4484.93524,4488.62531,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T18:55:00Z,4489.2854,4489.2854,4487.12196,4487.23432,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:00:00Z,4487.54085,4489.13629,4487.47606,4489.05771,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:05:00Z,4488.85956,4489.13629,4488.33034,4488.41193,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:10:00Z,4488.48181,4488.82678,4487.75319,4487.93059,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:15:00Z,4488.22962,4488.22962,4486.71931,4487.01523,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:20:00Z,4487.07482,4487.11371,4486.11547,4486.51815,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:25:00Z,4486.27837,4489.09976,4486.27837,4488.90474,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:30:00Z,4488.48747,4490.70244,4486.31673,4486.5821,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:35:00Z,4487.06855,4487.31106,4483.90279,4484.09894,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:40:00Z,4484.2855,4486.92637,4483.75298,4486.46308,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:45:00Z,4485.31292,4487.72607,4485.31292,4487.70114,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:50:00Z,4487.59059,4487.65542,4486.31673,4486.87606,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T19:55:00Z,4486.79116,4488.1289,4486.01583,4487.2641,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:00:00Z,4487.53918,4487.92748,4486.51801,4487.24282,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:05:00Z,4486.94722,4488.5318,4486.94722,4488.45761,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:10:00Z,4488.20096,4489.74094,4488.1289,4489.59741,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:15:00Z,4489.35607,4490.74906,4489.35607,4490.71131,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:20:00Z,4490.57611,4491.27966,4489.13629,4490.07821,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:25:00Z,4489.91813,4489.91813,4489.26436,4489.84077,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:30:00Z,4489.71468,4490.87968,4489.71468,4490.7553,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:35:00Z,4490.51854,4490.5474,4489.20865,4490.48129,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:40:00Z,4490.31139,4490.31139,4489.53937,4489.74395,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:45:00Z,4489.79616,4490.00937,4488.65777,4489.66424,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:50:00Z,4489.47904,4489.47904,4487.92748,4488.00183,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T20:55:00Z,4488.10256,4488.85257,4487.52468,4488.67153,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:00:00Z,4488.40791,4489.33782,4488.40791,4488.56047,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:05:00Z,4488.59879,4488.98417,4488.104,4488.92881,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:10:00Z,4488.77456,4488.77456,4488.33034,4488.5247,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:15:00Z,4488.45689,4488.64311,4488.40941,4488.43806,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:20:00Z,4488.4639,4488.93478,4488.33034,4488.39967,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:25:00Z,4488.51186,4488.64142,4487.92748,4488.55043,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:30:00Z,4488.45161,4488.66576,4488.33034,4488.50464,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:35:00Z,4488.40534,4488.99127,4488.33034,4488.86417,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
2026-06-02T21:40:00Z,4488.67638,4488.96622,4488.33034,4488.38993,0.0,XAU/USD,5min,twelvedata,normalized_twelvedata_XAU_USD_5min_backfill_20260619T050844Z.csv,2026-06-04T06:02:43.122142+00:00,False,,new_york
